QUERY_ID,DOC_ID,RERANK_SCORE,RANK
98,JURISPRUDENCIA-SELECIONADA-75129,0.8365545868873596,2
98,JURISPRUDENCIA-SELECIONADA-18092,0.570331335067749,3
98,JURISPRUDENCIA-SELECIONADA-17124,0.5636181831359863,4
98,JURISPRUDENCIA-SELECIONADA-9751,0.5464961528778076,5
98,JURISPRUDENCIA-SELECIONADA-18410,0.5392258763313293,6
98,JURISPRUDENCIA-SELECIONADA-14508,0.5060727000236511,7
98,JURISPRUDENCIA-SELECIONADA-18029,0.47402241826057434,8
98,JURISPRUDENCIA-SELECIONADA-41101,0.46952024102211,9
98,JURISPRUDENCIA-SELECIONADA-31625,0.4653875231742859,10
98,JURISPRUDENCIA-SELECIONADA-33814,0.4423955976963043,11
98,JURISPRUDENCIA-SELECIONADA-31031,0.4423955976963043,12
98,JURISPRUDENCIA-SELECIONADA-18956,0.43638181686401367,13
98,JURISPRUDENCIA-SELECIONADA-18400,0.42298123240470886,14
98,JURISPRUDENCIA-SELECIONADA-15750,0.4144248068332672,15
98,JURISPRUDENCIA-SELECIONADA-9254,0.36206647753715515,16
98,JURISPRUDENCIA-SELECIONADA-34194,0.35042136907577515,17
98,JURISPRUDENCIA-SELECIONADA-34096,0.35042136907577515,18
98,JURISPRUDENCIA-SELECIONADA-32596,0.3363310694694519,19
98,JURISPRUDENCIA-SELECIONADA-18232,0.3199707567691803,20
99,JURISPRUDENCIA-SELECIONADA-64928,0.7786493301391602,1
99,JURISPRUDENCIA-SELECIONADA-8608,0.3942009508609772,2
99,JURISPRUDENCIA-SELECIONADA-32920,0.3900110721588135,3
99,JURISPRUDENCIA-SELECIONADA-16210,0.36206647753715515,4
99,JURISPRUDENCIA-SELECIONADA-18602,0.34510529041290283,5
99,JURISPRUDENCIA-SELECIONADA-22492,0.332852303981781,6
99,JURISPRUDENCIA-SELECIONADA-17291,0.29665425419807434,7
99,JURISPRUDENCIA-SELECIONADA-42800,0.2901756167411804,8
99,JURISPRUDENCIA-SELECIONADA-40299,0.2885690927505493,9
99,JURISPRUDENCIA-SELECIONADA-14623,0.28298813104629517,10
99,JURISPRUDENCIA-SELECIONADA-42798,0.28219619393348694,11
99,JURISPRUDENCIA-SELECIONADA-66147,0.272024542093277,12
99,JURISPRUDENCIA-SELECIONADA-18838,0.27125170826911926,13
99,JURISPRUDENCIA-SELECIONADA-66202,0.267408162355423,14
99,JURISPRUDENCIA-SELECIONADA-18213,0.2613309323787689,15
99,JURISPRUDENCIA-SELECIONADA-49824,0.2613309323787689,16
99,JURISPRUDENCIA-SELECIONADA-87380,0.24077458679676056,17
99,JURISPRUDENCIA-SELECIONADA-78778,0.24077458679676056,18
99,JURISPRUDENCIA-SELECIONADA-21927,0.18594719469547272,19
99,JURISPRUDENCIA-SELECIONADA-48999,0.13753247261047363,20
100,JURISPRUDENCIA-SELECIONADA-17892,0.5912513136863708,1
100,JURISPRUDENCIA-SELECIONADA-31239,0.5331544280052185,2
100,JURISPRUDENCIA-SELECIONADA-34219,0.4827949106693268,3
100,JURISPRUDENCIA-SELECIONADA-39042,0.47962552309036255,4
100,JURISPRUDENCIA-SELECIONADA-18283,0.36931508779525757,5
100,JURISPRUDENCIA-SELECIONADA-18234,0.3647775650024414,6
100,JURISPRUDENCIA-SELECIONADA-18278,0.3442229926586151,7
100,JURISPRUDENCIA-SELECIONADA-20330,0.29665425419807434,8
100,JURISPRUDENCIA-SELECIONADA-20220,0.28616926074028015,9
100,JURISPRUDENCIA-SELECIONADA-19622,0.28616926074028015,10
100,JURISPRUDENCIA-SELECIONADA-33948,0.270480215549469,11
100,JURISPRUDENCIA-SELECIONADA-19551,0.2658804655075073,12
100,JURISPRUDENCIA-SELECIONADA-94594,0.2598256468772888,13
100,JURISPRUDENCIA-SELECIONADA-11682,0.24077458679676056,14
100,JURISPRUDENCIA-SELECIONADA-33415,0.23651622235774994,15
100,JURISPRUDENCIA-SELECIONADA-144535,0.23370636999607086,16
100,JURISPRUDENCIA-SELECIONADA-23562,0.2254166156053543,17
100,JURISPRUDENCIA-SELECIONADA-94377,0.2240554690361023,18
100,JURISPRUDENCIA-SELECIONADA-20923,0.21733753383159637,19
100,JURISPRUDENCIA-SELECIONADA-33476,0.15203224122524261,20
101,JURISPRUDENCIA-SELECIONADA-2845,0.8856314420700073,1
101,JURISPRUDENCIA-SELECIONADA-5714,0.7505527138710022,2
101,JURISPRUDENCIA-SELECIONADA-14862,0.48121002316474915,3
101,JURISPRUDENCIA-SELECIONADA-31277,0.4196479320526123,4
101,JURISPRUDENCIA-SELECIONADA-58593,0.4172714650630951,5
101,JURISPRUDENCIA-SELECIONADA-18426,0.40262696146965027,6
101,JURISPRUDENCIA-SELECIONADA-14880,0.4021573066711426,7
101,JURISPRUDENCIA-SELECIONADA-32900,0.4007493853569031,8
101,JURISPRUDENCIA-SELECIONADA-31571,0.3729618489742279,9
101,JURISPRUDENCIA-SELECIONADA-17913,0.37022536993026733,10
101,JURISPRUDENCIA-SELECIONADA-17360,0.35042136907577515,11
101,JURISPRUDENCIA-SELECIONADA-17285,0.34334173798561096,12
101,JURISPRUDENCIA-SELECIONADA-17128,0.3182732164859772,13
101,JURISPRUDENCIA-SELECIONADA-40888,0.31658050417900085,14
101,JURISPRUDENCIA-SELECIONADA-31620,0.2925952970981598,15
101,JURISPRUDENCIA-SELECIONADA-31640,0.2658804655075073,16
101,JURISPRUDENCIA-SELECIONADA-31250,0.2613309323787689,17
101,JURISPRUDENCIA-SELECIONADA-31249,0.2613309323787689,18
101,JURISPRUDENCIA-SELECIONADA-14114,0.25091278553009033,19
101,JURISPRUDENCIA-SELECIONADA-31617,0.2465333193540573,20
102,JURISPRUDENCIA-SELECIONADA-139391,0.8267117738723755,1
102,JURISPRUDENCIA-SELECIONADA-106389,0.6415346264839172,2
102,JURISPRUDENCIA-SELECIONADA-72733,0.6415346264839172,3
102,JURISPRUDENCIA-SELECIONADA-36391,0.6415346264839172,4
102,JURISPRUDENCIA-SELECIONADA-22871,0.5722447633743286,5
102,JURISPRUDENCIA-SELECIONADA-25645,0.5477060079574585,6
102,JURISPRUDENCIA-SELECIONADA-22970,0.5360700488090515,7
102,JURISPRUDENCIA-SELECIONADA-13635,0.5228112936019897,8
102,JURISPRUDENCIA-SELECIONADA-14500,0.5099474191665649,9
102,JURISPRUDENCIA-SELECIONADA-38978,0.4691554307937622,10
102,JURISPRUDENCIA-SELECIONADA-40940,0.4639299511909485,11
102,JURISPRUDENCIA-SELECIONADA-23081,0.45132648944854736,12
102,JURISPRUDENCIA-SELECIONADA-25245,0.45060113072395325,13
102,JURISPRUDENCIA-SELECIONADA-150633,0.42727720737457275,14
102,JURISPRUDENCIA-SELECIONADA-15181,0.42107561230659485,15
102,JURISPRUDENCIA-SELECIONADA-25469,0.3900110721588135,16
102,JURISPRUDENCIA-SELECIONADA-105148,0.3849121630191803,17
102,JURISPRUDENCIA-SELECIONADA-27953,0.36931508779525757,18
102,JURISPRUDENCIA-SELECIONADA-43860,0.3557748794555664,19
102,JURISPRUDENCIA-SELECIONADA-26063,0.34775859117507935,20
103,JURISPRUDENCIA-SELECIONADA-48357,0.7248703241348267,1
103,JURISPRUDENCIA-SELECIONADA-22789,0.6645402908325195,2
103,JURISPRUDENCIA-SELECIONADA-22100,0.6469064354896545,3
103,JURISPRUDENCIA-SELECIONADA-19407,0.6469064354896545,4
103,JURISPRUDENCIA-SELECIONADA-26373,0.642432451248169,5
103,JURISPRUDENCIA-SELECIONADA-25757,0.642432451248169,6
103,JURISPRUDENCIA-SELECIONADA-31662,0.6062653660774231,7
103,JURISPRUDENCIA-SELECIONADA-33935,0.5827285051345825,8
103,JURISPRUDENCIA-SELECIONADA-22212,0.5727227926254272,9
103,JURISPRUDENCIA-SELECIONADA-22211,0.564578652381897,10
103,JURISPRUDENCIA-SELECIONADA-22840,0.5578453540802002,11
103,JURISPRUDENCIA-SELECIONADA-21817,0.5518152713775635,12
103,JURISPRUDENCIA-SELECIONADA-21853,0.5064388513565063,13
103,JURISPRUDENCIA-SELECIONADA-34339,0.4706149399280548,14
103,JURISPRUDENCIA-SELECIONADA-21843,0.4409506320953369,15
103,JURISPRUDENCIA-SELECIONADA-31524,0.40969306230545044,16
103,JURISPRUDENCIA-SELECIONADA-22135,0.4073334038257599,17
103,JURISPRUDENCIA-SELECIONADA-17951,0.3942009508609772,18
103,JURISPRUDENCIA-SELECIONADA-22101,0.3747906982898712,19
103,JURISPRUDENCIA-SELECIONADA-22852,0.3638729155063629,20
104,JURISPRUDENCIA-SELECIONADA-26373,0.7943849563598633,1
104,JURISPRUDENCIA-SELECIONADA-25757,0.7943849563598633,2
104,JURISPRUDENCIA-SELECIONADA-22211,0.7676898241043091,3
104,JURISPRUDENCIA-SELECIONADA-21817,0.7648916244506836,4
104,JURISPRUDENCIA-SELECIONADA-21853,0.7577943801879883,5
104,JURISPRUDENCIA-SELECIONADA-19407,0.7431680560112,6
104,JURISPRUDENCIA-SELECIONADA-22212,0.7122321724891663,7
104,JURISPRUDENCIA-SELECIONADA-48357,0.7074047327041626,8
104,JURISPRUDENCIA-SELECIONADA-22135,0.6951311230659485,9
104,JURISPRUDENCIA-SELECIONADA-22100,0.6757646203041077,10
104,JURISPRUDENCIA-SELECIONADA-21897,0.6451199054718018,11
104,JURISPRUDENCIA-SELECIONADA-31662,0.6442250609397888,12
104,JURISPRUDENCIA-SELECIONADA-22789,0.6192409992218018,13
104,JURISPRUDENCIA-SELECIONADA-54764,0.61555016040802,14
104,JURISPRUDENCIA-SELECIONADA-22840,0.5841525793075562,15
104,JURISPRUDENCIA-SELECIONADA-21843,0.5698526501655579,16
104,JURISPRUDENCIA-SELECIONADA-33935,0.5409238934516907,17
104,JURISPRUDENCIA-SELECIONADA-22853,0.5355842709541321,18
104,JURISPRUDENCIA-SELECIONADA-17951,0.5329113006591797,19
104,JURISPRUDENCIA-SELECIONADA-34339,0.5284117460250854,20
105,JURISPRUDENCIA-SELECIONADA-19451,0.6992544531822205,1
105,JURISPRUDENCIA-SELECIONADA-17993,0.6081287264823914,2
105,JURISPRUDENCIA-SELECIONADA-18905,0.5917232036590576,3
105,JURISPRUDENCIA-SELECIONADA-18060,0.5169612765312195,4
105,JURISPRUDENCIA-SELECIONADA-22174,0.5105575323104858,5
105,JURISPRUDENCIA-SELECIONADA-18950,0.4797474145889282,6
105,JURISPRUDENCIA-SELECIONADA-120633,0.45810630917549133,7
105,JURISPRUDENCIA-SELECIONADA-17992,0.44480592012405396,8
105,JURISPRUDENCIA-SELECIONADA-18384,0.4196479320526123,9
105,JURISPRUDENCIA-SELECIONADA-34996,0.39606815576553345,10
105,JURISPRUDENCIA-SELECIONADA-35189,0.3830641508102417,11
105,JURISPRUDENCIA-SELECIONADA-31072,0.35220175981521606,12
105,JURISPRUDENCIA-SELECIONADA-18089,0.308190256357193,13
105,JURISPRUDENCIA-SELECIONADA-33015,0.22270013391971588,14
105,JURISPRUDENCIA-SELECIONADA-20547,0.18713268637657166,15
105,JURISPRUDENCIA-SELECIONADA-15032,0.1766716092824936,16
105,JURISPRUDENCIA-SELECIONADA-34807,0.16667540371418,17
105,JURISPRUDENCIA-SELECIONADA-13574,0.15817435085773468,18
105,JURISPRUDENCIA-SELECIONADA-15008,0.14804719388484955,19
105,JURISPRUDENCIA-SELECIONADA-20937,0.14511536061763763,20
106,JURISPRUDENCIA-SELECIONADA-18865,0.9005298018455505,1
106,JURISPRUDENCIA-SELECIONADA-17360,0.5331544280052185,2
106,JURISPRUDENCIA-SELECIONADA-31278,0.4627158045768738,3
106,JURISPRUDENCIA-SELECIONADA-2845,0.46077415347099304,4
106,JURISPRUDENCIA-SELECIONADA-14114,0.4144248068332672,5
106,JURISPRUDENCIA-SELECIONADA-31249,0.40874868631362915,6
106,JURISPRUDENCIA-SELECIONADA-5714,0.4054487347602844,7
106,JURISPRUDENCIA-SELECIONADA-31250,0.2869678735733032,8
106,JURISPRUDENCIA-SELECIONADA-14529,0.2766905426979065,9
106,JURISPRUDENCIA-SELECIONADA-14273,0.2759094536304474,10
106,JURISPRUDENCIA-SELECIONADA-56055,0.25091278553009033,11
106,JURISPRUDENCIA-SELECIONADA-39256,0.23091977834701538,12
106,JURISPRUDENCIA-SELECIONADA-18243,0.20689404010772705,13
106,JURISPRUDENCIA-SELECIONADA-18248,0.20689404010772705,14
106,JURISPRUDENCIA-SELECIONADA-18827,0.20434190332889557,15
106,JURISPRUDENCIA-SELECIONADA-139432,0.1980641782283783,16
106,JURISPRUDENCIA-SELECIONADA-18275,0.1980641782283783,17
106,JURISPRUDENCIA-SELECIONADA-14268,0.19436782598495483,18
106,JURISPRUDENCIA-SELECIONADA-17905,0.1883239895105362,19
106,JURISPRUDENCIA-SELECIONADA-21294,0.18476749956607819,20
107,JURISPRUDENCIA-SELECIONADA-5714,0.9284088015556335,1
107,JURISPRUDENCIA-SELECIONADA-14268,0.3890821933746338,2
107,JURISPRUDENCIA-SELECIONADA-18124,0.2743513584136963,3
107,JURISPRUDENCIA-SELECIONADA-75236,0.23231014609336853,4
107,JURISPRUDENCIA-SELECIONADA-31236,0.22815649211406708,5
107,JURISPRUDENCIA-SELECIONADA-14279,0.20561502873897552,6
107,JURISPRUDENCIA-SELECIONADA-22201,0.19930799305438995,7
107,JURISPRUDENCIA-SELECIONADA-55662,0.1883239895105362,8
107,JURISPRUDENCIA-SELECIONADA-31235,0.18359363079071045,9
107,JURISPRUDENCIA-SELECIONADA-31251,0.16344544291496277,10
107,JURISPRUDENCIA-SELECIONADA-18133,0.14706452190876007,11
107,JURISPRUDENCIA-SELECIONADA-14284,0.14706452190876007,12
107,JURISPRUDENCIA-SELECIONADA-34667,0.14511536061763763,13
107,JURISPRUDENCIA-SELECIONADA-19405,0.14511536061763763,14
107,JURISPRUDENCIA-SELECIONADA-31249,0.13660839200019836,15
107,JURISPRUDENCIA-SELECIONADA-31278,0.13660839200019836,16
107,JURISPRUDENCIA-SELECIONADA-15443,0.13660839200019836,17
107,JURISPRUDENCIA-SELECIONADA-14114,0.13386748731136322,18
107,JURISPRUDENCIA-SELECIONADA-18865,0.13117322325706482,19
107,JURISPRUDENCIA-SELECIONADA-130264,0.11596072465181351,20
108,JURISPRUDENCIA-SELECIONADA-71433,0.9032942056655884,1
108,JURISPRUDENCIA-SELECIONADA-123011,0.8807970285415649,2
108,JURISPRUDENCIA-SELECIONADA-36637,0.7943849563598633,3
108,JURISPRUDENCIA-SELECIONADA-32940,0.47840696573257446,4
108,JURISPRUDENCIA-SELECIONADA-34140,0.4547143280506134,5
108,JURISPRUDENCIA-SELECIONADA-55607,0.4277552366256714,6
108,JURISPRUDENCIA-SELECIONADA-18817,0.41584745049476624,7
108,JURISPRUDENCIA-SELECIONADA-21894,0.403566837310791,8
108,JURISPRUDENCIA-SELECIONADA-31664,0.3821414113044739,9
108,JURISPRUDENCIA-SELECIONADA-21855,0.3807589113712311,10
108,JURISPRUDENCIA-SELECIONADA-18218,0.3486451208591461,11
108,JURISPRUDENCIA-SELECIONADA-15872,0.32680830359458923,12
108,JURISPRUDENCIA-SELECIONADA-17967,0.31573596596717834,13
108,JURISPRUDENCIA-SELECIONADA-33077,0.28616926074028015,14
108,JURISPRUDENCIA-SELECIONADA-16861,0.28298813104629517,15
108,JURISPRUDENCIA-SELECIONADA-33093,0.28219619393348694,16
108,JURISPRUDENCIA-SELECIONADA-31545,0.2759094536304474,17
108,JURISPRUDENCIA-SELECIONADA-34323,0.267408162355423,18
108,JURISPRUDENCIA-SELECIONADA-33915,0.25091278553009033,19
108,JURISPRUDENCIA-SELECIONADA-31563,0.2254166156053543,20
109,JURISPRUDENCIA-SELECIONADA-109695,0.9304582476615906,1
109,JURISPRUDENCIA-SELECIONADA-12949,0.8856314420700073,2
109,JURISPRUDENCIA-SELECIONADA-67390,0.8807970285415649,3
109,JURISPRUDENCIA-SELECIONADA-118873,0.7461389899253845,4
109,JURISPRUDENCIA-SELECIONADA-12696,0.7209580540657043,5
109,JURISPRUDENCIA-SELECIONADA-18019,0.6361271142959595,6
109,JURISPRUDENCIA-SELECIONADA-18014,0.6173973083496094,7
109,JURISPRUDENCIA-SELECIONADA-17067,0.5992506742477417,8
109,JURISPRUDENCIA-SELECIONADA-18359,0.5931380391120911,9
109,JURISPRUDENCIA-SELECIONADA-108415,0.5722447633743286,10
109,JURISPRUDENCIA-SELECIONADA-20539,0.562176525592804,11
109,JURISPRUDENCIA-SELECIONADA-34734,0.543347954750061,12
109,JURISPRUDENCIA-SELECIONADA-122672,0.5232985615730286,13
109,JURISPRUDENCIA-SELECIONADA-14558,0.49350014328956604,14
109,JURISPRUDENCIA-SELECIONADA-83623,0.483648419380188,15
109,JURISPRUDENCIA-SELECIONADA-11604,0.47718870639801025,16
109,JURISPRUDENCIA-SELECIONADA-17090,0.4481847584247589,17
109,JURISPRUDENCIA-SELECIONADA-17226,0.44167301058769226,18
109,JURISPRUDENCIA-SELECIONADA-17109,0.41584745049476624,19
109,JURISPRUDENCIA-SELECIONADA-18018,0.4030968248844147,20
110,JURISPRUDENCIA-SELECIONADA-35258,0.7000752091407776,1
110,JURISPRUDENCIA-SELECIONADA-35430,0.6976089477539062,2
110,JURISPRUDENCIA-SELECIONADA-63595,0.6901415586471558,3
110,JURISPRUDENCIA-SELECIONADA-35327,0.6842640042304993,4
110,JURISPRUDENCIA-SELECIONADA-35435,0.6800292134284973,5
110,JURISPRUDENCIA-SELECIONADA-35429,0.6749081611633301,6
110,JURISPRUDENCIA-SELECIONADA-120403,0.6680145263671875,7
110,JURISPRUDENCIA-SELECIONADA-34673,0.666279673576355,8
110,JURISPRUDENCIA-SELECIONADA-36579,0.6619228720664978,9
110,JURISPRUDENCIA-SELECIONADA-19230,0.6548947095870972,10
110,JURISPRUDENCIA-SELECIONADA-35497,0.6477982401847839,11
110,JURISPRUDENCIA-SELECIONADA-15736,0.6279512047767639,12
110,JURISPRUDENCIA-SELECIONADA-35436,0.6169358491897583,13
110,JURISPRUDENCIA-SELECIONADA-15184,0.6136996746063232,14
110,JURISPRUDENCIA-SELECIONADA-13770,0.6113819479942322,15
110,JURISPRUDENCIA-SELECIONADA-35340,0.6034645438194275,16
110,JURISPRUDENCIA-SELECIONADA-34958,0.6029971241950989,17
110,JURISPRUDENCIA-SELECIONADA-35249,0.601593554019928,18
110,JURISPRUDENCIA-SELECIONADA-144943,0.5931380391120911,19
110,JURISPRUDENCIA-SELECIONADA-145500,0.5836780667304993,20
111,JURISPRUDENCIA-SELECIONADA-44162,0.9059898257255554,1
111,JURISPRUDENCIA-SELECIONADA-61144,0.4431183934211731,2
111,JURISPRUDENCIA-SELECIONADA-43452,0.3225259780883789,3
111,JURISPRUDENCIA-SELECIONADA-17128,0.32082128524780273,4
111,JURISPRUDENCIA-SELECIONADA-31610,0.2743513584136963,5
111,JURISPRUDENCIA-SELECIONADA-22173,0.25534364581108093,6
111,JURISPRUDENCIA-SELECIONADA-17906,0.2538610100746155,7
111,JURISPRUDENCIA-SELECIONADA-34292,0.2538610100746155,8
111,JURISPRUDENCIA-SELECIONADA-14515,0.2254166156053543,9
111,JURISPRUDENCIA-SELECIONADA-34263,0.2254166156053543,10
111,JURISPRUDENCIA-SELECIONADA-21894,0.20817892253398895,11
111,JURISPRUDENCIA-SELECIONADA-31656,0.20434190332889557,12
111,JURISPRUDENCIA-SELECIONADA-16157,0.1919327825307846,13
111,JURISPRUDENCIA-SELECIONADA-5714,0.18594719469547272,14
111,JURISPRUDENCIA-SELECIONADA-36637,0.17895588278770447,15
111,JURISPRUDENCIA-SELECIONADA-104178,0.17781086266040802,16
111,JURISPRUDENCIA-SELECIONADA-40643,0.17441028356552124,17
111,JURISPRUDENCIA-SELECIONADA-33915,0.17328819632530212,18
111,JURISPRUDENCIA-SELECIONADA-21206,0.1677633374929428,19
111,JURISPRUDENCIA-SELECIONADA-80255,0.16451646387577057,20
112,JURISPRUDENCIA-SELECIONADA-13694,0.804405927658081,1
112,JURISPRUDENCIA-SELECIONADA-107361,0.804405927658081,2
112,JURISPRUDENCIA-SELECIONADA-34318,0.48377037048339844,3
112,JURISPRUDENCIA-SELECIONADA-20928,0.4464947283267975,4
112,JURISPRUDENCIA-SELECIONADA-125359,0.4205995798110962,5
112,JURISPRUDENCIA-SELECIONADA-17936,0.34510529041290283,6
112,JURISPRUDENCIA-SELECIONADA-42817,0.334589421749115,7
112,JURISPRUDENCIA-SELECIONADA-34882,0.3302551507949829,8
112,JURISPRUDENCIA-SELECIONADA-41333,0.30239108204841614,9
112,JURISPRUDENCIA-SELECIONADA-21863,0.26435837149620056,10
112,JURISPRUDENCIA-SELECIONADA-6945,0.26435837149620056,11
112,JURISPRUDENCIA-SELECIONADA-70767,0.2523840367794037,12
112,JURISPRUDENCIA-SELECIONADA-47944,0.2422056347131729,13
112,JURISPRUDENCIA-SELECIONADA-19407,0.20434190332889557,14
112,JURISPRUDENCIA-SELECIONADA-15715,0.2018132209777832,15
112,JURISPRUDENCIA-SELECIONADA-40888,0.200557678937912,16
112,JURISPRUDENCIA-SELECIONADA-14819,0.19559408724308014,17
112,JURISPRUDENCIA-SELECIONADA-17160,0.19314739108085632,18
112,JURISPRUDENCIA-SELECIONADA-35376,0.19072403013706207,19
112,JURISPRUDENCIA-SELECIONADA-34238,0.18242552876472473,20
113,JURISPRUDENCIA-SELECIONADA-17184,0.907312273979187,1
113,JURISPRUDENCIA-SELECIONADA-13583,0.9005298018455505,2
113,JURISPRUDENCIA-SELECIONADA-36337,0.672331690788269,3
113,JURISPRUDENCIA-SELECIONADA-32583,0.6233768463134766,4
113,JURISPRUDENCIA-SELECIONADA-75014,0.6062653660774231,5
113,JURISPRUDENCIA-SELECIONADA-109923,0.6053325533866882,6
113,JURISPRUDENCIA-SELECIONADA-83994,0.6053325533866882,7
113,JURISPRUDENCIA-SELECIONADA-57781,0.5770187377929688,8
113,JURISPRUDENCIA-SELECIONADA-4856,0.5515737533569336,9
113,JURISPRUDENCIA-SELECIONADA-43804,0.5515737533569336,10
113,JURISPRUDENCIA-SELECIONADA-18424,0.5350984334945679,11
113,JURISPRUDENCIA-SELECIONADA-55772,0.5142173767089844,12
113,JURISPRUDENCIA-SELECIONADA-13795,0.49520888924598694,13
113,JURISPRUDENCIA-SELECIONADA-19374,0.4876733720302582,14
113,JURISPRUDENCIA-SELECIONADA-25573,0.4691554307937622,15
113,JURISPRUDENCIA-SELECIONADA-25448,0.4627158045768738,16
113,JURISPRUDENCIA-SELECIONADA-15524,0.4481847584247589,17
113,JURISPRUDENCIA-SELECIONADA-17327,0.41869693994522095,18
113,JURISPRUDENCIA-SELECIONADA-142168,0.4177464544773102,19
113,JURISPRUDENCIA-SELECIONADA-102837,0.4177464544773102,20
114,JURISPRUDENCIA-SELECIONADA-31629,0.7956580519676208,1
114,JURISPRUDENCIA-SELECIONADA-13145,0.6343168616294861,2
114,JURISPRUDENCIA-SELECIONADA-151614,0.5945512652397156,3
114,JURISPRUDENCIA-SELECIONADA-33046,0.5688949227333069,4
114,JURISPRUDENCIA-SELECIONADA-132743,0.5299932360649109,5
114,JURISPRUDENCIA-SELECIONADA-103458,0.5175709128379822,6
114,JURISPRUDENCIA-SELECIONADA-70748,0.5175709128379822,7
114,JURISPRUDENCIA-SELECIONADA-59211,0.5175709128379822,8
114,JURISPRUDENCIA-SELECIONADA-54852,0.5086661577224731,9
114,JURISPRUDENCIA-SELECIONADA-21194,0.5039977431297302,10
114,JURISPRUDENCIA-SELECIONADA-50140,0.48011302947998047,11
114,JURISPRUDENCIA-SELECIONADA-43879,0.465630441904068,12
114,JURISPRUDENCIA-SELECIONADA-78163,0.4474602937698364,13
114,JURISPRUDENCIA-SELECIONADA-28189,0.43254271149635315,14
114,JURISPRUDENCIA-SELECIONADA-21864,0.3904758393764496,15
114,JURISPRUDENCIA-SELECIONADA-21135,0.3839877247810364,16
114,JURISPRUDENCIA-SELECIONADA-15253,0.332852303981781,17
114,JURISPRUDENCIA-SELECIONADA-35227,0.33111974596977234,18
114,JURISPRUDENCIA-SELECIONADA-41895,0.3132096529006958,19
114,JURISPRUDENCIA-SELECIONADA-77235,0.3123700022697449,20
115,JURISPRUDENCIA-SELECIONADA-21864,0.8791467547416687,1
115,JURISPRUDENCIA-SELECIONADA-21135,0.5903069376945496,2
115,JURISPRUDENCIA-SELECIONADA-21827,0.5674572587013245,3
115,JURISPRUDENCIA-SELECIONADA-33046,0.5406813621520996,4
115,JURISPRUDENCIA-SELECIONADA-31629,0.5167173743247986,5
115,JURISPRUDENCIA-SELECIONADA-47604,0.4904186427593231,6
115,JURISPRUDENCIA-SELECIONADA-22167,0.47767600417137146,7
115,JURISPRUDENCIA-SELECIONADA-18400,0.4590761363506317,8
115,JURISPRUDENCIA-SELECIONADA-20905,0.45859116315841675,9
115,JURISPRUDENCIA-SELECIONADA-19431,0.4564097821712494,10
115,JURISPRUDENCIA-SELECIONADA-19405,0.45084288716316223,11
115,JURISPRUDENCIA-SELECIONADA-142364,0.4491509795188904,12
115,JURISPRUDENCIA-SELECIONADA-18893,0.4464947283267975,13
115,JURISPRUDENCIA-SELECIONADA-34940,0.44504714012145996,14
115,JURISPRUDENCIA-SELECIONADA-21826,0.4344612956047058,15
115,JURISPRUDENCIA-SELECIONADA-18894,0.42202815413475037,16
115,JURISPRUDENCIA-SELECIONADA-21828,0.4172714650630951,17
115,JURISPRUDENCIA-SELECIONADA-18410,0.41111087799072266,18
115,JURISPRUDENCIA-SELECIONADA-20532,0.3942009508609772,19
115,JURISPRUDENCIA-SELECIONADA-21835,0.39326852560043335,20
116,JURISPRUDENCIA-SELECIONADA-52912,0.5860491394996643,1
116,JURISPRUDENCIA-SELECIONADA-147727,0.5860491394996643,2
116,JURISPRUDENCIA-SELECIONADA-20500,0.5631377696990967,3
116,JURISPRUDENCIA-SELECIONADA-16895,0.5271947979927063,4
116,JURISPRUDENCIA-SELECIONADA-45015,0.5259775519371033,5
116,JURISPRUDENCIA-SELECIONADA-62306,0.40874868631362915,6
116,JURISPRUDENCIA-SELECIONADA-14526,0.40874868631362915,7
116,JURISPRUDENCIA-SELECIONADA-20561,0.35488009452819824,8
116,JURISPRUDENCIA-SELECIONADA-16981,0.2950267493724823,9
116,JURISPRUDENCIA-SELECIONADA-15092,0.28616926074028015,10
116,JURISPRUDENCIA-SELECIONADA-20840,0.2658804655075073,11
116,JURISPRUDENCIA-SELECIONADA-20841,0.2598256468772888,12
116,JURISPRUDENCIA-SELECIONADA-20860,0.2568320035934448,13
116,JURISPRUDENCIA-SELECIONADA-6237,0.24944725632667542,14
116,JURISPRUDENCIA-SELECIONADA-84935,0.24798741936683655,15
116,JURISPRUDENCIA-SELECIONADA-42169,0.23231014609336853,16
116,JURISPRUDENCIA-SELECIONADA-45381,0.2254166156053543,17
116,JURISPRUDENCIA-SELECIONADA-49694,0.2018132209777832,18
116,JURISPRUDENCIA-SELECIONADA-4230,0.2018132209777832,19
116,JURISPRUDENCIA-SELECIONADA-44612,0.19436782598495483,20
117,JURISPRUDENCIA-SELECIONADA-15532,0.7138307690620422,1
117,JURISPRUDENCIA-SELECIONADA-17204,0.7082125544548035,2
117,JURISPRUDENCIA-SELECIONADA-18019,0.6477982401847839,3
117,JURISPRUDENCIA-SELECIONADA-17089,0.6460136771202087,4
117,JURISPRUDENCIA-SELECIONADA-11612,0.6406359076499939,5
117,JURISPRUDENCIA-SELECIONADA-11611,0.6095241904258728,6
117,JURISPRUDENCIA-SELECIONADA-17205,0.5808276534080505,7
117,JURISPRUDENCIA-SELECIONADA-17206,0.5360700488090515,8
117,JURISPRUDENCIA-SELECIONADA-17022,0.5247600078582764,9
